,Price,Distance,Zipcode,#Bedroom,#Bathroom,#-Car Garage,Lot_size,Property_count,Suburb_indexed,Type_indexed,Region_name_indexed
2638,2110000.0,8.4,3145.0,3.0,1.0,2.0,627.0,8801.0,30.0,0.0,0.0
2639,605000.0,12.1,3163.0,2.0,2.0,2.0,5289.0,4442.0,58.0,1.0,0.0
2640,810000.0,8.4,3015.0,3.0,1.0,1.0,390.0,5498.0,16.0,0.0,2.0
2641,820000.0,8.4,3015.0,4.0,2.0,2.0,753.0,5498.0,16.0,2.0,2.0
2642,776000.0,8.4,3015.0,3.0,1.0,3.0,363.0,5498.0,16.0,0.0,2.0
2643,1820000.0,5.5,3070.0,5.0,3.0,2.0,344.0,11364.0,10.0,0.0,1.0
2644,1122000.0,15.5,3167.0,3.0,1.0,2.0,732.0,3692.0,74.0,0.0,4.0
2645,1410000.0,14.7,3167.0,4.0,2.0,4.0,590.0,3692.0,74.0,0.0,4.0
2646,750000.0,2.6,3052.0,2.0,1.0,1.0,2193.0,2309.0,134.0,1.0,1.0
2647,2700000.0,3.8,3207.0,4.0,3.0,2.0,317.0,8648.0,33.0,0.0,0.0
2648,710000.0,12.0,3073.0,2.0,2.0,1.0,126.0,21650.0,0.0,2.0,1.0
2649,490000.0,11.2,3073.0,2.0,1.0,1.0,143.0,21650.0,0.0,1.0,1.0
2650,860000.0,2.6,3121.0,2.0,2.0,0.0,74.0,14949.0,3.0,0.0,1.0
2651,1150000.0,11.4,3084.0,4.0,1.0,2.0,672.0,3540.0,67.0,0.0,3.0
2652,1390000.0,2.1,3205.0,3.0,2.0,1.0,138.0,5943.0,75.0,0.0,0.0
2653,1720000.0,1.9,3205.0,3.0,2.0,2.0,81.0,5943.0,75.0,0.0,0.0
2654,520000.0,6.1,3182.0,2.0,1.0,1.0,1034.0,13240.0,45.0,1.0,0.0
2655,1400000.0,9.7,3041.0,4.0,1.0,2.0,656.0,3284.0,64.0,0.0,2.0
2656,890000.0,12.6,3020.0,3.0,1.0,1.0,668.0,3755.0,26.0,0.0,2.0
2657,560000.0,13.3,3020.0,2.0,1.0,1.0,615.0,4217.0,55.0,0.0,2.0
2658,1825000.0,10.2,3127.0,5.0,3.0,2.0,368.0,5457.0,20.0,0.0,0.0
2659,805000.0,15.5,3038.0,5.0,2.0,2.0,705.0,5336.0,142.0,0.0,2.0
2660,1143000.0,6.5,3071.0,2.0,1.0,2.0,431.0,8870.0,27.0,0.0,1.0
2661,850000.0,2.5,3067.0,3.0,2.0,1.0,94.0,4019.0,89.0,0.0,1.0
2662,421000.0,11.1,3025.0,2.0,1.0,1.0,77.0,5132.0,69.0,2.0,2.0
2663,1126000.0,12.2,3147.0,4.0,1.0,1.0,656.0,2894.0,85.0,0.0,0.0
2664,850000.0,10.5,3034.0,3.0,1.0,2.0,766.0,4502.0,53.0,0.0,2.0
2665,2115000.0,7.9,3103.0,4.0,2.0,2.0,766.0,5682.0,31.0,0.0,0.0
2666,1230000.0,13.0,3204.0,3.0,1.0,2.0,676.0,6795.0,17.0,0.0,0.0
2667,780000.0,13.9,3165.0,3.0,1.0,1.0,710.0,10969.0,1.0,0.0,0.0
2668,1695000.0,13.4,3130.0,4.0,3.0,4.0,696.0,5713.0,148.0,0.0,3.0
2669,1246000.0,13.4,3130.0,3.0,1.0,2.0,702.0,4387.0,190.0,0.0,3.0
2670,765000.0,10.8,3019.0,3.0,1.0,1.0,658.0,3589.0,86.0,0.0,2.0
2671,1750000.0,11.2,3186.0,3.0,2.0,2.0,352.0,10579.0,12.0,2.0,0.0
2672,1435000.0,5.2,3056.0,3.0,2.0,0.0,251.0,11918.0,4.0,0.0,1.0
2673,957000.0,4.5,3057.0,2.0,1.0,1.0,148.0,5533.0,63.0,0.0,1.0
2674,856000.0,4.5,3057.0,4.0,2.0,2.0,136.0,5533.0,63.0,0.0,1.0
2675,1200000.0,5.9,3055.0,5.0,2.0,3.0,553.0,7082.0,46.0,0.0,1.0
2676,1331000.0,10.8,3105.0,3.0,2.0,2.0,697.0,4480.0,54.0,0.0,3.0
2677,1322500.0,10.4,3125.0,2.0,1.0,1.0,731.0,5678.0,42.0,0.0,0.0
2678,1523500.0,14.7,3151.0,5.0,2.0,2.0,577.0,4048.0,165.0,0.0,3.0
2679,1290000.0,3.2,3054.0,2.0,1.0,0.0,119.0,3106.0,98.0,0.0,1.0
2680,1200000.0,9.3,3162.0,3.0,2.0,2.0,494.0,5051.0,99.0,0.0,0.0
2681,1420000.0,3.4,3068.0,2.0,1.0,0.0,180.0,2954.0,83.0,0.0,1.0
2682,1300000.0,2.0,3066.0,3.0,1.0,1.0,112.0,4553.0,103.0,0.0,1.0
2683,720000.0,23.0,3136.0,3.0,2.0,2.0,815.0,11925.0,110.0,0.0,3.0
2684,1605000.0,8.5,3185.0,3.0,1.0,1.0,418.0,4898.0,80.0,0.0,0.0
2685,580000.0,28.5,3802.0,3.0,1.0,8.0,665.0,8443.0,245.0,0.0,4.0
2686,552000.0,19.6,3076.0,3.0,1.0,2.0,549.0,10926.0,76.0,0.0,1.0
2687,1300000.0,9.8,3040.0,5.0,2.0,2.0,614.0,588.0,126.0,0.0,2.0
2688,445000.0,12.4,3060.0,2.0,1.0,1.0,196.0,5070.0,29.0,1.0,1.0
2689,640000.0,12.4,3060.0,3.0,1.0,4.0,592.0,5070.0,29.0,0.0,1.0
2690,1700000.0,3.5,3068.0,3.0,2.0,1.0,240.0,6244.0,48.0,0.0,1.0
2691,2250000.0,7.3,3146.0,4.0,1.0,2.0,1110.0,10412.0,8.0,0.0,0.0
2692,1857000.0,9.2,3146.0,4.0,2.0,3.0,548.0,10412.0,8.0,0.0,0.0
2693,910000.0,11.2,3046.0,2.0,1.0,1.0,718.0,8870.0,11.0,0.0,1.0
2694,896000.0,16.1,3088.0,3.0,2.0,1.0,653.0,8524.0,108.0,0.0,1.0
2695,1055000.0,4.6,3122.0,2.0,2.0,1.0,191.0,11308.0,22.0,2.0,0.0
2696,1936000.0,4.6,3122.0,4.0,2.0,1.0,218.0,11308.0,22.0,0.0,0.0
2697,580000.0,4.6,3122.0,2.0,1.0,1.0,1063.0,11308.0,22.0,1.0,0.0
2698,790000.0,8.8,3081.0,3.0,2.0,1.0,458.0,2947.0,49.0,0.0,3.0
2699,460000.0,7.9,3079.0,1.0,1.0,0.0,75.0,5549.0,39.0,1.0,3.0
2700,790000.0,7.9,3079.0,2.0,1.0,1.0,221.0,5549.0,39.0,0.0,3.0
2701,690000.0,7.9,3079.0,2.0,1.0,1.0,1465.0,5549.0,39.0,0.0,3.0
2702,725000.0,12.8,3033.0,3.0,1.0,1.0,657.0,5629.0,21.0,0.0,2.0
2703,1475000.0,11.7,3033.0,4.0,2.0,2.0,988.0,5629.0,21.0,0.0,2.0
2704,660000.0,5.4,3101.0,3.0,1.0,1.0,1096.0,10331.0,14.0,1.0,0.0
2705,1200000.0,4.3,3032.0,3.0,2.0,2.0,352.0,4918.0,43.0,0.0,2.0
2706,1071000.0,17.2,3132.0,3.0,1.0,2.0,684.0,6871.0,116.0,0.0,3.0
2707,1035000.0,14.6,3189.0,3.0,1.0,2.0,688.0,2555.0,59.0,0.0,0.0
2708,850000.0,14.2,3149.0,3.0,1.0,2.0,288.0,13366.0,68.0,0.0,3.0
2709,1260000.0,12.1,3163.0,3.0,1.0,1.0,345.0,4442.0,58.0,0.0,0.0
2710,1130000.0,10.4,3042.0,4.0,2.0,2.0,650.0,2291.0,47.0,0.0,2.0
2711,1425000.0,1.8,3051.0,3.0,1.0,3.0,163.0,6821.0,95.0,0.0,1.0
2712,2525000.0,14.0,3166.0,4.0,2.0,0.0,1143.0,3224.0,88.0,0.0,0.0
2713,880000.0,14.0,3166.0,3.0,1.0,1.0,670.0,3224.0,88.0,0.0,0.0
2714,500000.0,9.9,3044.0,3.0,1.0,2.0,191.0,7485.0,9.0,0.0,1.0
2715,910000.0,9.9,3044.0,2.0,1.0,3.0,602.0,7485.0,9.0,0.0,1.0
2716,1014000.0,3.8,3207.0,3.0,1.0,0.0,151.0,8648.0,33.0,0.0,0.0
2717,668500.0,12.0,3073.0,2.0,2.0,1.0,138.0,21650.0,0.0,2.0,1.0
2718,360000.0,11.2,3073.0,2.0,1.0,1.0,139.0,21650.0,0.0,1.0,1.0
2719,1220000.0,2.6,3121.0,2.0,1.0,1.0,80.0,14949.0,3.0,0.0,1.0
2720,1212500.0,2.6,3121.0,4.0,3.0,2.0,108.0,14949.0,3.0,0.0,1.0
2721,887000.0,6.6,3011.0,2.0,1.0,1.0,170.0,2417.0,72.0,0.0,2.0
2722,555698.0,34.7,3977.0,4.0,2.0,1.0,534.0,2756.0,287.0,0.0,4.0
2723,420000.0,9.1,3015.0,2.0,1.0,1.0,78.0,984.0,152.0,0.0,2.0
2724,685000.0,13.3,3020.0,3.0,1.0,3.0,592.0,4217.0,55.0,0.0,2.0
2725,537000.0,14.9,3087.0,3.0,1.0,2.0,327.0,2329.0,82.0,1.0,1.0
2726,850000.0,14.5,3087.0,3.0,1.0,2.0,766.0,1442.0,206.0,0.0,1.0
2727,920000.0,8.0,3016.0,2.0,1.0,1.0,307.0,6380.0,37.0,0.0,2.0
2728,750000.0,11.1,3025.0,3.0,1.0,2.0,534.0,5132.0,69.0,0.0,2.0
2729,3512500.0,6.3,3143.0,3.0,2.0,2.0,617.0,4836.0,70.0,0.0,0.0
2730,2360000.0,7.9,3103.0,4.0,3.0,2.0,848.0,5682.0,31.0,0.0,0.0
2731,1328000.0,13.0,3204.0,3.0,2.0,2.0,610.0,6795.0,17.0,0.0,0.0
2732,840000.0,13.9,3165.0,3.0,2.0,2.0,222.0,10969.0,1.0,2.0,0.0
2733,1400000.0,13.9,3165.0,3.0,2.0,2.0,653.0,10969.0,1.0,0.0,0.0
2734,2210000.0,10.5,3186.0,4.0,2.0,1.0,396.0,10579.0,12.0,0.0,0.0
2735,637000.0,14.0,3047.0,3.0,1.0,5.0,670.0,4294.0,135.0,0.0,1.0
2736,1015000.0,5.2,3056.0,2.0,1.0,0.0,453.0,11918.0,4.0,0.0,1.0
2737,1050000.0,5.2,3056.0,3.0,1.0,1.0,239.0,11918.0,4.0,0.0,1.0
2738,980000.0,11.8,3105.0,3.0,1.0,1.0,551.0,4480.0,54.0,0.0,3.0
2739,975000.0,11.8,3105.0,3.0,2.0,2.0,632.0,4480.0,54.0,2.0,3.0
2740,1800000.0,11.7,3125.0,4.0,2.0,2.0,1393.0,5678.0,42.0,0.0,0.0
2741,2050000.0,8.4,3126.0,3.0,2.0,3.0,779.0,3265.0,78.0,0.0,0.0
2742,550000.0,18.0,3037.0,3.0,2.0,2.0,668.0,2898.0,238.0,0.0,2.0
2743,1180000.0,7.7,3184.0,2.0,1.0,0.0,249.0,8989.0,57.0,0.0,0.0
2744,490000.0,3.5,3068.0,2.0,1.0,1.0,4296.0,6244.0,48.0,1.0,1.0
2745,1333000.0,7.3,3146.0,3.0,2.0,1.0,344.0,10412.0,8.0,2.0,0.0
2746,2115000.0,9.2,3146.0,4.0,2.0,2.0,745.0,10412.0,8.0,0.0,0.0
2747,918000.0,12.1,3046.0,4.0,2.0,2.0,763.0,2606.0,60.0,0.0,1.0
2748,680000.0,32.3,3803.0,3.0,1.0,2.0,795.0,3728.0,246.0,0.0,4.0
2749,1690000.0,13.7,3188.0,2.0,1.0,1.0,319.0,5454.0,23.0,0.0,0.0
2750,400000.0,33.3,3976.0,3.0,1.0,1.0,301.0,8256.0,262.0,0.0,4.0
2751,840000.0,11.7,3033.0,3.0,1.0,2.0,575.0,5629.0,21.0,0.0,2.0
2752,1205000.0,5.4,3101.0,3.0,2.0,2.0,257.0,10331.0,14.0,2.0,0.0
2753,2130000.0,5.6,3101.0,4.0,2.0,2.0,649.0,10331.0,14.0,0.0,0.0
2754,1129000.0,14.6,3093.0,4.0,2.0,2.0,792.0,1624.0,248.0,0.0,3.0
2755,525000.0,1.8,3051.0,2.0,1.0,1.0,1618.0,6821.0,95.0,1.0,1.0
2756,1700000.0,5.5,3070.0,4.0,2.0,1.0,415.0,11364.0,10.0,0.0,1.0
2757,600000.0,11.5,3046.0,2.0,1.0,1.0,161.0,2651.0,65.0,2.0,1.0
2758,912000.0,12.3,3166.0,4.0,2.0,2.0,344.0,2547.0,199.0,2.0,0.0
2759,985100.0,14.7,3167.0,3.0,1.0,2.0,621.0,3692.0,74.0,0.0,4.0
2760,1230000.0,21.5,3195.0,4.0,2.0,2.0,787.0,5087.0,133.0,0.0,4.0
2761,1000000.0,9.9,3044.0,3.0,1.0,2.0,858.0,7485.0,9.0,0.0,1.0
2762,485000.0,8.8,3072.0,2.0,1.0,1.0,117.0,14577.0,2.0,1.0,1.0
2763,644000.0,11.2,3073.0,2.0,1.0,2.0,455.0,21650.0,0.0,0.0,1.0
2764,678500.0,11.2,3073.0,0.0,1.0,2.0,606.0,21650.0,0.0,0.0,1.0
2765,1900000.0,2.4,3121.0,3.0,1.0,1.0,300.0,14949.0,3.0,0.0,1.0
2766,561000.0,2.6,3121.0,2.0,1.0,1.0,2571.0,14949.0,3.0,1.0,1.0
2767,370000.0,2.6,3121.0,1.0,1.0,1.0,3512.0,14949.0,3.0,1.0,1.0
2768,2250000.0,15.2,3191.0,5.0,3.0,2.0,640.0,4497.0,141.0,0.0,0.0
2769,1315000.0,7.7,3015.0,4.0,2.0,3.0,830.0,1223.0,118.0,0.0,2.0
2770,586000.0,13.5,3020.0,3.0,1.0,1.0,701.0,6763.0,41.0,0.0,2.0
2771,740000.0,10.2,3127.0,2.0,1.0,2.0,193.0,5457.0,20.0,1.0,0.0
2772,685000.0,15.5,3038.0,3.0,1.0,2.0,678.0,5336.0,142.0,0.0,2.0
2773,1257000.0,5.3,3032.0,3.0,2.0,1.0,337.0,1052.0,232.0,0.0,2.0
2774,500000.0,12.9,3043.0,3.0,1.0,1.0,268.0,3296.0,200.0,0.0,2.0
2775,1330000.0,14.7,3152.0,4.0,2.0,2.0,717.0,7082.0,143.0,0.0,3.0
2776,471500.0,14.7,3030.0,3.0,1.0,2.0,530.0,16166.0,79.0,0.0,2.0
2777,1001000.0,8.2,3012.0,2.0,1.0,4.0,596.0,5058.0,35.0,0.0,2.0
2778,1050000.0,7.0,3013.0,2.0,2.0,1.0,462.0,6543.0,13.0,0.0,2.0
2779,1287000.0,7.0,3013.0,5.0,2.0,2.0,488.0,6543.0,13.0,0.0,2.0
2780,720000.0,13.5,3042.0,2.0,1.0,1.0,620.0,3464.0,56.0,0.0,2.0
2781,1275000.0,3.3,3206.0,2.0,1.0,0.0,120.0,3280.0,61.0,0.0,0.0
2782,890000.0,11.0,3018.0,4.0,1.0,1.0,499.0,5301.0,52.0,0.0,2.0
2783,1001000.0,9.4,3025.0,3.0,1.0,2.0,667.0,5132.0,69.0,0.0,2.0
2784,1125000.0,6.3,3143.0,3.0,1.0,2.0,169.0,4836.0,70.0,0.0,0.0
2785,940000.0,5.9,3032.0,3.0,2.0,2.0,285.0,6567.0,24.0,0.0,2.0
2786,3180000.0,9.7,3103.0,4.0,3.0,4.0,1148.0,5682.0,31.0,0.0,0.0
2787,767000.0,13.9,3165.0,3.0,1.0,2.0,162.0,10969.0,1.0,2.0,0.0
2788,1655000.0,13.8,3165.0,4.0,2.0,5.0,612.0,10969.0,1.0,0.0,0.0
2789,706000.0,13.4,3130.0,2.0,1.0,1.0,305.0,2867.0,173.0,1.0,3.0
2790,1601000.0,11.2,3186.0,2.0,1.0,1.0,380.0,10579.0,12.0,0.0,0.0
2791,1035000.0,10.3,3187.0,2.0,1.0,1.0,542.0,6938.0,15.0,0.0,0.0
2792,1505000.0,11.8,3105.0,4.0,3.0,2.0,410.0,4480.0,54.0,0.0,3.0
2793,1680000.0,9.0,3126.0,3.0,2.0,1.0,325.0,3265.0,78.0,0.0,0.0
2794,1280000.0,3.2,3054.0,3.0,1.0,0.0,203.0,3106.0,98.0,0.0,1.0
2795,601000.0,11.4,3163.0,2.0,1.0,1.0,132.0,7822.0,28.0,1.0,0.0
2796,845000.0,13.6,3148.0,3.0,2.0,1.0,177.0,3582.0,109.0,2.0,0.0
2797,1018000.0,16.7,3168.0,3.0,1.0,2.0,615.0,5837.0,181.0,0.0,4.0
2798,985000.0,7.8,3058.0,3.0,1.0,1.0,309.0,11204.0,6.0,0.0,1.0
2799,1790000.0,7.8,3058.0,5.0,3.0,2.0,635.0,11204.0,6.0,0.0,1.0
2800,469000.0,28.8,3177.0,3.0,1.0,2.0,585.0,3533.0,227.0,0.0,4.0
2801,670000.0,12.4,3060.0,3.0,1.0,2.0,585.0,5070.0,29.0,0.0,1.0
2802,940000.0,4.4,3031.0,3.0,1.0,1.0,320.0,3593.0,92.0,0.0,1.0
2803,910000.0,9.2,3146.0,2.0,1.0,1.0,157.0,10412.0,8.0,1.0,0.0
2804,847000.0,11.2,3046.0,3.0,1.0,2.0,650.0,8870.0,11.0,0.0,1.0
2805,878000.0,13.8,3188.0,2.0,1.0,1.0,128.0,5454.0,23.0,1.0,0.0
2806,1420000.0,13.7,3188.0,3.0,2.0,2.0,277.0,5454.0,23.0,0.0,0.0
2807,1520000.0,13.8,3188.0,3.0,1.0,3.0,627.0,5454.0,23.0,0.0,0.0
2808,1086000.0,10.5,3081.0,4.0,2.0,2.0,724.0,2947.0,49.0,0.0,3.0
2809,1075000.0,7.9,3079.0,3.0,1.0,2.0,677.0,5549.0,39.0,0.0,3.0
2810,570000.0,12.8,3033.0,2.0,2.0,2.0,55.0,5629.0,21.0,2.0,2.0
2811,1000000.0,5.6,3101.0,3.0,3.0,2.0,317.0,10331.0,14.0,2.0,0.0
2812,1051000.0,20.0,3194.0,3.0,2.0,2.0,435.0,6162.0,128.0,2.0,4.0
2813,900000.0,17.9,3082.0,4.0,2.0,2.0,609.0,10529.0,94.0,0.0,1.0
2814,2588000.0,11.8,3127.0,3.0,3.0,2.0,1149.0,2079.0,121.0,0.0,3.0
2815,822500.0,6.9,3039.0,3.0,1.0,1.0,219.0,6232.0,18.0,0.0,2.0
2816,358000.0,2.3,3051.0,1.0,1.0,1.0,649.0,6821.0,95.0,1.0,1.0
2817,2000000.0,5.5,3070.0,6.0,2.0,2.0,772.0,11364.0,10.0,0.0,1.0
2818,610000.0,11.2,3046.0,2.0,1.0,1.0,182.0,2651.0,65.0,2.0,1.0
2819,790000.0,11.4,3204.0,2.0,1.0,2.0,253.0,3578.0,66.0,0.0,0.0
2820,1035000.0,8.4,3072.0,3.0,1.0,2.0,696.0,14577.0,2.0,0.0,1.0
2821,3335000.0,2.6,3121.0,4.0,2.0,2.0,319.0,14949.0,3.0,0.0,1.0
2822,1426000.0,8.9,3084.0,4.0,2.0,4.0,621.0,3540.0,67.0,0.0,3.0
2823,420000.0,20.5,3752.0,3.0,2.0,2.0,155.0,7969.0,147.0,2.0,1.0
2824,401500.0,2.7,3141.0,1.0,1.0,1.0,10.0,14887.0,44.0,1.0,0.0
2825,920000.0,6.1,3182.0,3.0,2.0,2.0,124.0,13240.0,45.0,0.0,0.0
2826,1600000.0,11.2,3127.0,4.0,1.0,2.0,600.0,5457.0,20.0,0.0,0.0
2827,2100000.0,11.2,3127.0,3.0,2.0,2.0,1255.0,5457.0,20.0,0.0,0.0
2828,1490000.0,11.2,3127.0,4.0,1.0,4.0,605.0,5457.0,20.0,0.0,0.0
2829,853000.0,15.5,3038.0,4.0,3.0,2.0,724.0,5336.0,142.0,0.0,2.0
2830,1164000.0,6.5,3071.0,2.0,2.0,0.0,206.0,8870.0,27.0,0.0,1.0
2831,910500.0,6.5,3071.0,3.0,2.0,2.0,157.0,8870.0,27.0,2.0,1.0
2832,751000.0,4.1,3142.0,2.0,1.0,1.0,2076.0,7217.0,77.0,1.0,0.0
2833,820000.0,13.8,3084.0,3.0,2.0,2.0,555.0,2698.0,97.0,0.0,3.0
2834,920000.0,14.7,3152.0,4.0,2.0,2.0,601.0,5424.0,196.0,0.0,3.0
2835,840000.0,7.0,3013.0,4.0,1.0,1.0,470.0,6543.0,13.0,0.0,2.0
2836,1151000.0,4.3,3032.0,4.0,2.0,2.0,290.0,6567.0,24.0,0.0,2.0
2837,500000.0,11.0,3147.0,2.0,1.0,1.0,710.0,3052.0,62.0,1.0,0.0
2838,3510000.0,11.0,3147.0,5.0,5.0,2.0,755.0,3052.0,62.0,0.0,0.0
2839,1912500.0,11.0,3147.0,3.0,2.0,2.0,869.0,3052.0,62.0,0.0,0.0
2840,2900000.0,9.7,3103.0,4.0,3.0,2.0,596.0,5682.0,31.0,0.0,0.0
2841,1670000.0,9.2,3104.0,0.0,0.0,0.0,818.0,7809.0,7.0,0.0,0.0
2842,1400000.0,9.2,3104.0,2.0,1.0,1.0,694.0,7809.0,7.0,0.0,0.0
2843,2130000.0,9.2,3104.0,4.0,3.0,2.0,1274.0,7809.0,7.0,0.0,0.0
2844,1600000.0,11.4,3204.0,4.0,2.0,2.0,604.0,6795.0,17.0,0.0,0.0
2845,1595000.0,13.8,3165.0,4.0,1.0,2.0,581.0,10969.0,1.0,0.0,0.0
2846,1367000.0,10.7,3187.0,4.0,2.0,2.0,315.0,6938.0,15.0,2.0,0.0
2847,2100000.0,10.3,3187.0,4.0,3.0,2.0,608.0,6938.0,15.0,0.0,0.0
2848,816000.0,5.9,3055.0,3.0,2.0,1.0,343.0,7082.0,46.0,0.0,1.0
2849,1300000.0,10.8,3105.0,4.0,2.0,3.0,650.0,4480.0,54.0,0.0,3.0
2850,1060000.0,11.7,3125.0,4.0,3.0,2.0,326.0,5678.0,42.0,0.0,0.0
2851,1780000.0,7.8,3124.0,3.0,1.0,1.0,769.0,8920.0,19.0,0.0,0.0
2852,682000.0,7.7,3124.0,2.0,1.0,1.0,1106.0,8920.0,19.0,1.0,0.0
2853,1861000.0,7.8,3124.0,3.0,2.0,2.0,324.0,8920.0,19.0,0.0,0.0
2854,951000.0,7.8,3058.0,3.0,2.0,0.0,342.0,11204.0,6.0,0.0,1.0
2855,890000.0,1.6,3066.0,2.0,1.0,1.0,178.0,4553.0,103.0,0.0,1.0
2856,1451000.0,14.3,3109.0,3.0,2.0,2.0,695.0,10999.0,100.0,0.0,3.0
2857,875000.0,27.0,3196.0,3.0,1.0,3.0,694.0,2546.0,209.0,0.0,4.0
2858,830000.0,18.0,3095.0,3.0,2.0,1.0,817.0,6990.0,125.0,0.0,3.0
2859,369000.0,7.7,3184.0,1.0,1.0,1.0,1547.0,8989.0,57.0,1.0,0.0
2860,1240000.0,8.0,3040.0,3.0,2.0,2.0,307.0,9264.0,5.0,0.0,2.0
2861,993000.0,7.5,3040.0,3.0,2.0,2.0,595.0,9264.0,5.0,0.0,2.0
2862,1170000.0,8.2,3041.0,3.0,2.0,1.0,292.0,1308.0,156.0,1.0,2.0
2863,1440000.0,1.6,3065.0,3.0,1.0,0.0,95.0,5825.0,105.0,0.0,1.0
2864,2300000.0,3.5,3068.0,4.0,2.0,1.0,197.0,6244.0,48.0,0.0,1.0
2865,1060000.0,4.4,3031.0,2.0,1.0,0.0,209.0,3593.0,92.0,0.0,1.0
2866,815000.0,6.4,3011.0,4.0,2.0,1.0,369.0,7570.0,32.0,0.0,2.0
2867,850000.0,38.0,3199.0,3.0,1.0,1.0,884.0,7566.0,167.0,0.0,4.0
2868,1116500.0,16.7,3150.0,5.0,2.0,2.0,701.0,15321.0,93.0,0.0,3.0
2869,1331000.0,16.7,3150.0,4.0,2.0,2.0,762.0,15321.0,93.0,0.0,3.0
2870,596000.0,13.0,3046.0,3.0,1.0,3.0,624.0,8870.0,11.0,0.0,1.0
2871,1326000.0,16.1,3088.0,3.0,1.0,2.0,1020.0,8524.0,108.0,0.0,1.0
2872,3200000.0,13.7,3188.0,4.0,3.0,3.0,760.0,5454.0,23.0,0.0,0.0
2873,1255000.0,14.5,3188.0,3.0,2.0,2.0,614.0,2356.0,146.0,0.0,0.0
2874,3050000.0,7.5,3123.0,4.0,3.0,1.0,710.0,6482.0,36.0,0.0,0.0
2875,620000.0,9.4,3081.0,2.0,1.0,2.0,668.0,2674.0,50.0,0.0,3.0
2876,1150000.0,3.4,3031.0,2.0,1.0,0.0,147.0,5263.0,40.0,0.0,1.0
2877,1620000.0,7.5,3102.0,3.0,2.0,2.0,248.0,2671.0,87.0,2.0,0.0
2878,400000.0,41.0,3910.0,2.0,1.0,1.0,196.0,8743.0,241.0,1.0,5.0
2879,1800000.0,8.4,3145.0,3.0,2.0,1.0,460.0,8801.0,30.0,0.0,0.0
2880,815000.0,4.3,3032.0,3.0,2.0,2.0,198.0,4918.0,43.0,2.0,2.0
2881,556500.0,17.9,3082.0,3.0,1.0,2.0,526.0,10529.0,94.0,0.0,1.0
2882,992000.0,18.8,3170.0,4.0,2.0,1.0,790.0,7113.0,117.0,0.0,4.0
2883,655000.0,34.1,3805.0,3.0,2.0,2.0,731.0,9376.0,229.0,0.0,4.0
2884,710000.0,6.2,3015.0,2.0,1.0,2.0,120.0,5498.0,16.0,0.0,2.0
2885,716000.0,8.4,3015.0,3.0,1.0,2.0,268.0,5498.0,16.0,0.0,2.0
2886,1020000.0,5.5,3070.0,2.0,1.0,2.0,347.0,11364.0,10.0,0.0,1.0
2887,880000.0,8.8,3072.0,3.0,2.0,2.0,242.0,14577.0,2.0,2.0,1.0
2888,1115000.0,8.4,3072.0,3.0,1.0,2.0,680.0,14577.0,2.0,0.0,1.0
2889,2060000.0,2.6,3121.0,3.0,2.0,1.0,181.0,14949.0,3.0,0.0,1.0
2890,500000.0,2.6,3121.0,1.0,1.0,1.0,2044.0,14949.0,3.0,1.0,1.0
2891,971000.0,11.4,3084.0,3.0,1.0,1.0,608.0,3540.0,67.0,0.0,3.0
2892,840000.0,7.7,3015.0,3.0,3.0,2.0,278.0,1223.0,118.0,2.0,2.0
2893,905000.0,10.5,3020.0,3.0,1.0,4.0,697.0,4217.0,55.0,0.0,2.0
2894,587000.0,13.5,3020.0,3.0,1.0,1.0,694.0,6763.0,41.0,0.0,2.0
2895,1100000.0,13.8,3107.0,4.0,2.0,4.0,654.0,5420.0,34.0,0.0,3.0
2896,1750000.0,6.5,3071.0,3.0,1.0,3.0,712.0,8870.0,27.0,0.0,1.0
2897,326500.0,8.2,3012.0,2.0,1.0,2.0,626.0,5058.0,35.0,0.0,2.0
2898,965000.0,8.0,3016.0,3.0,2.0,1.0,151.0,6380.0,37.0,2.0,2.0
2899,1310000.0,2.5,3067.0,2.0,1.0,2.0,238.0,4019.0,89.0,0.0,1.0
2900,2840000.0,6.4,3078.0,5.0,4.0,4.0,809.0,2211.0,114.0,0.0,1.0
2901,520000.0,13.8,3018.0,3.0,2.0,1.0,352.0,5301.0,52.0,0.0,2.0
2902,705000.0,5.9,3032.0,2.0,2.0,1.0,113.0,6567.0,24.0,2.0,2.0
2903,950000.0,5.9,3032.0,2.0,1.0,1.0,173.0,6567.0,24.0,0.0,2.0
2904,695000.0,10.5,3034.0,3.0,1.0,2.0,588.0,4502.0,53.0,0.0,2.0
2905,1335000.0,9.2,3104.0,3.0,2.0,2.0,368.0,7809.0,7.0,0.0,0.0
2906,2205000.0,9.2,3104.0,4.0,2.0,2.0,1010.0,7809.0,7.0,0.0,0.0
2907,1165000.0,13.9,3165.0,3.0,1.0,2.0,589.0,10969.0,1.0,0.0,0.0
2908,560000.0,8.6,3019.0,3.0,1.0,1.0,158.0,3589.0,86.0,2.0,2.0
2909,840000.0,16.1,3088.0,3.0,1.0,2.0,509.0,1390.0,216.0,0.0,3.0
2910,1030000.0,16.1,3088.0,4.0,3.0,3.0,1061.0,1390.0,216.0,0.0,3.0
2911,1802500.0,5.2,3056.0,4.0,3.0,1.0,238.0,11918.0,4.0,0.0,1.0
2912,1050000.0,4.5,3057.0,3.0,1.0,1.0,279.0,5533.0,63.0,0.0,1.0
